HomeScore,AwayScore,PlayerName,PlayerFirstName,PlayerLastName,PlayerShortName,PlayerSlug,PlayerPosition,AssistName,AssistFirstName,AssistLastName,AssistShortName,AssistSlug,AssistPosition,Time,AddedTime,IsHome,IncidentClass,IncidentType,GameID
2,0,null,null,J. Rodriguez,jay-rodriguez,F,null,null,null,null,null,61,null,true,penalty,goal,5582
1,0,,,M. Vydra,matej-vydra,F,,,D. McNeil,dwight-mcneil,M,53,null,true,regular,goal,5582
1,0,null,null,P. v. Aanholt,patrick-van-aanholt,D,null,null,null,null,null,44,null,true,regular,goal,5583
1,1,null,null,N. Maupay,neal-maupay,F,null,null,A. Webster,adam-webster,D,30,null,false,regular,goal,5584
1,0,,,E. Stevens,enda-stevens,M,null,null,null,null,null,26,null,true,regular,goal,5584
2,0,null,null,S. Armstrong,stuart-armstrong,M,null,null,C. Adams,che-adams,F,90,5,true,regular,goal,5585
1,0,null,null,S. Long,shane-long,F,null,null,M. Djenepo,moussa-djenepo,M,8,null,true,regular,goal,5585
0,1,null,null,Gabriel,gabriel-jesus,F,null,null,R. Mahrez,riyad-mahrez,F,80,null,false,regular,goal,5586
3,0,null,null,M. Greenwood,mason-greenwood,M,,,B. Fernandes,bruno-fernandes,M,75,null,true,regular,goal,5587
2,0,,,A. Martial,anthony-martial,F,null,null,null,null,null,58,null,true,regular,goal,5587
1,0,,,B. Fernandes,bruno-fernandes,M,null,null,null,null,null,42,null,true,penalty,goal,5587
3,0,null,null,R. Jiménez,raul-jimenez,F,null,null,null,null,null,50,null,true,regular,goal,5588
2,0,,,D. Jota,diogo-jota,F,,,R. Saiss,romain-saiss,D,30,null,true,regular,goal,5588
1,0,,,D. Jota,diogo-jota,F,,,M. Doherty,matt-doherty,M,19,null,true,regular,goal,5588
3,2,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,N. Pépé,nicolas-pepe,F,46,null,true,regular,goal,5589
2,2,,,Richarlison,richarlison,F,null,null,Y. Mina,yerry-mina,D,45,4,false,regular,goal,5589
2,1,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,D. Luiz,david-luiz,D,33,null,true,regular,goal,5589
1,1,null,null,E. Nketiah,edward-nketiah,F,,,B. Saka,bukayo-saka,M,27,null,true,regular,goal,5589
0,1,null,null,D. Calvert-Lewin,dominic-calvert-lewin,F,null,null,null,null,null,1,null,false,regular,goal,5589
3,2,null,null,S. Mané,sadio-mane,F,,,T. Alexander-Arnold,trent-alexander-arnold,D,81,null,true,regular,goal,5590
2,2,,,M. Salah,mohamed-salah,F,,,A. Robertson,andrew-robertson,D,68,null,true,regular,goal,5590
1,2,null,null,P. Fornals,pablo-fornals,M,null,null,D. Rice,declan-rice,M,54,null,false,regular,goal,5590
1,1,null,null,I. Diop,issa-diop,D,null,null,R. Snodgrass,robert-snodgrass,M,12,null,false,regular,goal,5590
1,0,null,null,G. Wijnaldum,georginio-wijnaldum,M,,,T. Alexander-Arnold,trent-alexander-arnold,D,9,null,true,regular,goal,5590
1,0,,,J. Lewis,jamal-lewis,D,null,null,M. Aarons,max-aarons,D,70,null,true,regular,goal,5591
0,1,null,null,J. Ayew,jordan-ayew,F,,,C. Benteke,christian-benteke,F,70,null,false,regular,goal,5592
2,2,null,null,M. Alonso,marcos-alonso,D,null,null,null,null,null,85,null,false,regular,goal,5593
2,1,null,null,J. King,joshua-king,F,null,null,J. Stacey,jack-stacey,D,57,null,true,regular,goal,5593
1,1,null,null,J. Lerma,jefferson-lerma,M,null,null,R. Fraser,ryan-fraser,M,54,null,true,regular,goal,5593
0,1,null,null,M. Alonso,marcos-alonso,D,null,null,null,null,null,33,null,false,regular,goal,5593
3,1,null,null,M. Antonio,michail-antonio,F,null,null,P. Fornals,pablo-fornals,M,54,null,true,regular,goal,5595
2,1,null,null,S. Haller,sebastien-haller,F,null,null,M. Antonio,michail-antonio,F,40,null,true,regular,goal,5595
1,1,null,null,M. Obafemi,michael-obafemi,F,,,J. Ward-Prowse,james-ward-prowse,M,31,null,false,regular,goal,5595
1,0,null,null,J. Bowen,jarrod-bowen,M,null,null,P. Fornals,pablo-fornals,M,15,null,true,regular,goal,5595
3,0,null,null,T. Deeney,troy-deeney,F,null,null,I. Sarr,ismaila-sarr,M,72,null,true,regular,goal,5596
2,0,null,null,I. Sarr,ismaila-sarr,M,null,null,T. Deeney,troy-deeney,F,60,null,true,regular,goal,5596
1,0,null,null,I. Sarr,ismaila-sarr,M,null,null,A. Doucouré,abdoulaye-doucoure,M,54,null,true,regular,goal,5596
1,1,,,B. Fernandes,bruno-fernandes,M,,,N. Matić,nemanja-matic,M,31,null,false,regular,goal,5597
1,0,null,null,D. Calvert-Lewin,dominic-calvert-lewin,F,null,null,null,null,null,3,null,true,regular,goal,5597
2,3,null,null,R. Jiménez,raul-jimenez,F,,,D. Jota,diogo-jota,F,73,null,false,regular,goal,5598
2,2,,,D. Jota,diogo-jota,F,null,null,null,null,null,57,null,false,regular,goal,5598
2,1,null,null,S. Aurier,serge-aurier,D,null,null,D. Alli,dele-alli,M,45,null,true,regular,goal,5598
1,1,,,M. Doherty,matt-doherty,M,null,null,null,null,null,27,null,false,regular,goal,5598
1,0,,,S. Bergwijn,steven-bergwijn,F,null,null,null,null,null,13,null,true,regular,goal,5598
3,0,,,P. Foden,foden-phil,M,null,null,null,null,null,90,1,true,regular,goal,5600
2,0,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,null,null,null,51,null,true,penalty,goal,5600
1,0,null,null,R. Sterling,raheem-sterling,F,null,null,null,null,null,45,2,true,regular,goal,5600
2,1,null,null,S. Mané,sadio-mane,F,null,null,V. v. Dijk,virgil-van-dijk,D,33,null,true,regular,goal,5601
1,1,,,M. Salah,mohamed-salah,F,null,null,S. Mané,sadio-mane,F,24,null,true,regular,goal,5601
0,1,null,null,C. Wilson,callum-wilson,F,null,null,J. Lerma,jefferson-lerma,M,9,null,false,regular,goal,5601
1,0,,,A. Lacazette,alexandre-lacazette,F,,,M. Özil,mesut-ozil,M,78,null,true,regular,goal,5602
1,0,null,null,J. Ayew,jordan-ayew,F,null,null,J. McArthur,james-mcarthur,M,28,null,true,regular,goal,5603
1,0,null,null,B. Sharp,billy-sharp,F,null,null,J. Lundstram,john-lundstram,M,36,null,true,regular,goal,5604
0,1,null,null,A. Saint-Maximin,allan-saint-maximin,M,null,null,null,null,null,79,null,false,regular,goal,5605
1,1,null,null,D. Alli,dele-alli,M,null,null,null,null,null,50,null,false,penalty,goal,5607
1,0,null,null,C. Wood,chris-wood,F,null,null,null,null,null,13,null,true,regular,goal,5607
4,0,null,null,O. Giroud,olivier-giroud,F,,,Willian,willian,F,54,null,true,regular,goal,5608
3,0,,,Willian,willian,F,null,null,R. Barkley,ross-barkley,M,51,null,true,regular,goal,5608
2,0,null,null,Pedro,pedro,F,null,null,R. Barkley,ross-barkley,M,21,null,true,regular,goal,5608
1,0,null,null,M. Mount,mason-mount,M,null,null,Pedro,pedro,F,14,null,true,regular,goal,5608
2,0,,,S. McTominay,scott-mctominay,M,null,null,null,null,null,90,6,true,regular,goal,5609
1,0,,,A. Martial,anthony-martial,F,,,B. Fernandes,bruno-fernandes,M,30,null,true,regular,goal,5609
4,0,,,H. Barnes,harvey-barnes,M,,,M. Albrighton,marc-albrighton,M,85,null,true,regular,goal,5610
3,0,,,J. Vardy,jamie-vardy,F,null,null,null,null,null,79,null,true,regular,goal,5610
2,0,,,J. Vardy,jamie-vardy,F,null,null,null,null,null,63,null,true,penalty,goal,5610
1,0,,,H. Barnes,harvey-barnes,M,,,M. Albrighton,marc-albrighton,M,40,null,true,regular,goal,5610
0,3,,,N. Redmond,nathan-redmond,M,null,null,M. Obafemi,michael-obafemi,F,79,null,false,regular,goal,5611
0,2,null,null,S. Armstrong,stuart-armstrong,M,null,null,D. Ings,danny-ings,F,54,null,false,regular,goal,5611
0,1,null,null,D. Ings,danny-ings,F,null,null,S. Armstrong,stuart-armstrong,M,49,null,false,regular,goal,5611
1,1,,,B. Fernandes,bruno-fernandes,M,null,null,null,null,null,81,null,false,penalty,goal,5612
1,0,,,S. Bergwijn,steven-bergwijn,F,null,null,S. Aurier,serge-aurier,D,27,null,true,regular,goal,5612
1,1,null,null,C. Dawson,craig-dawson,D,null,null,C. Kabasele,christian-kabasele,D,90,3,true,regular,goal,5613
0,1,null,null,B. Chilwell,ben-chilwell,D,,,D. Gray,demarai-gray,M,90,null,false,regular,goal,5613
2,1,null,null,N. Maupay,neal-maupay,F,null,null,A. Connolly,aaron-connolly,F,90,5,true,regular,goal,5614
1,1,null,null,L. Dunk,lewis-dunk,D,null,null,null,null,null,75,null,true,regular,goal,5614
0,1,null,null,N. Pépé,nicolas-pepe,F,,,B. Saka,bukayo-saka,M,68,null,false,regular,goal,5614
0,2,null,null,P. Neto,pedro-neto,F,,,M. Doherty,matt-doherty,M,84,null,false,regular,goal,5615
0,1,null,null,R. Jiménez,raul-jimenez,F,null,null,A. Traoré,adama-traore,F,73,null,false,regular,goal,5615
0,2,null,null,J. Ayew,jordan-ayew,F,null,null,P. v. Aanholt,patrick-van-aanholt,D,23,null,false,regular,goal,5616
0,1,null,null,L. Milivojević,luka-milivojevic,M,null,null,null,null,null,12,null,false,regular,goal,5616
3,0,null,null,Joelinton,joelinton,F,null,null,M. Almirón,miguel-almiron,M,78,null,true,regular,goal,5617
2,0,null,null,M. Ritchie,matt-ritchie,M,null,null,I. Hayden,isaac-hayden,M,69,null,true,regular,goal,5617
1,0,null,null,A. Saint-Maximin,allan-saint-maximin,M,null,null,M. Ritchie,matt-ritchie,M,55,null,true,regular,goal,5617
1,2,null,null,O. Giroud,olivier-giroud,F,null,null,C. Azpilicueta,cesar-azpilicueta,D,62,null,false,regular,goal,5618
1,1,null,null,C. Pulišić,christian-pulisic,F,null,null,C. Azpilicueta,cesar-azpilicueta,D,60,null,false,regular,goal,5618
1,0,,,K. Hause,kortney-hause,D,null,null,null,null,null,43,null,true,regular,goal,5618
5,0,,,P. Foden,foden-phil,M,null,null,Gabriel,gabriel-jesus,F,63,null,true,regular,goal,5620
4,0,,,D. Silva,david-silva,M,,,B. Silva,bernardo-silva,M,51,null,true,regular,goal,5620
3,0,null,null,R. Mahrez,riyad-mahrez,F,null,null,null,null,null,45,3,true,penalty,goal,5620
2,0,null,null,R. Mahrez,riyad-mahrez,F,null,null,Fernandinho,fernandinho,M,43,null,true,regular,goal,5620
1,0,,,P. Foden,foden-phil,M,,,B. Silva,bernardo-silva,M,22,null,true,regular,goal,5620
2,0,null,null,H. Kane,harry-kane,F,null,null,H. M. Son,heung-min-son,F,82,null,true,regular,goal,5622
1,0,,,T. Souček,tomas-soucek,M,null,null,null,null,null,64,null,true,ownGoal,goal,5622
3,0,,,A. Martial,anthony-martial,F,,,M. Rashford,marcus-rashford,M,74,null,true,regular,goal,5623
2,0,,,A. Martial,anthony-martial,F,,,A. Wan-Bissaka,aaron-wan-bissaka,D,44,null,true,regular,goal,5623
1,0,,,A. Martial,anthony-martial,F,,,M. Rashford,marcus-rashford,M,7,null,true,regular,goal,5623
1,1,null,null,A. El-Mohamady,ahmed-el-mohamady,D,null,null,C. Hourihane,conor-hourihane,M,83,null,false,regular,goal,5624
1,0,null,null,D. Gayle,dwight-gayle,F,null,null,A. Carroll,andy-carroll,F,68,null,true,regular,goal,5624
0,1,null,null,M. Keane,michael-keane,D,null,null,L. Digne,lucas-digne,D,55,null,false,regular,goal,5625
1,0,null,null,R. Jiménez,raul-jimenez,F,null,null,A. Traoré,adama-traore,F,60,null,true,regular,goal,5626
4,0,null,null,S. Mané,sadio-mane,F,,,M. Salah,mohamed-salah,F,69,null,true,regular,goal,5627
3,0,,,Fabinho,fabinho,M,,,A. Robertson,andrew-robertson,D,55,null,true,regular,goal,5627
2,0,,,M. Salah,mohamed-salah,F,,,Fabinho,fabinho,M,44,null,true,regular,goal,5627
1,0,,,T. Alexander-Arnold,trent-alexander-arnold,D,null,null,null,null,null,23,null,true,regular,goal,5627
1,0,null,null,J. Rodriguez,jay-rodriguez,F,,,D. McNeil,dwight-mcneil,M,73,null,true,regular,goal,5628
0,2,,,J. Willock,joseph-willock,M,null,null,null,null,null,86,null,false,regular,goal,5629
0,1,null,null,E. Nketiah,edward-nketiah,F,null,null,null,null,null,20,null,false,regular,goal,5629
2,1,,,Willian,willian,F,null,null,null,null,null,78,null,true,penalty,goal,5630
1,1,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,null,null,null,55,null,false,regular,goal,5630
1,0,null,null,C. Pulišić,christian-pulisic,F,null,null,null,null,null,36,null,true,regular,goal,5630
0,1,null,null,L. Dendoncker,leander-dendoncker,M,null,null,J. Otto,jonny-otto,M,62,null,false,regular,goal,5631
1,3,,,J. Ward-Prowse,james-ward-prowse,M,null,null,null,null,null,82,null,false,regular,goal,5632
1,2,,,J. Bednarek,jan-bednarek,D,null,null,null,null,null,79,null,true,ownGoal,goal,5632
0,2,null,null,D. Ings,danny-ings,F,null,null,null,null,null,70,null,false,regular,goal,5632
0,1,null,null,D. Ings,danny-ings,F,null,null,W. Smallbone,will-smallbone,M,16,null,false,regular,goal,5632
0,1,null,null,B. Mee,ben-mee,D,null,null,A. Westwood,ashley-westwood,M,62,null,false,regular,goal,5633
0,3,,,B. Fernandes,bruno-fernandes,M,null,null,M. Greenwood,mason-greenwood,M,50,null,false,regular,goal,5634
0,2,,,B. Fernandes,bruno-fernandes,M,,,P. Pogba,paul-pogba,M,29,null,false,regular,goal,5634
0,1,null,null,M. Greenwood,mason-greenwood,M,,,A. Wan-Bissaka,aaron-wan-bissaka,D,16,null,false,regular,goal,5634
4,0,,,C. Soares,cedric-soares,D,null,null,null,null,null,81,null,true,regular,goal,5635
3,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,null,null,null,67,null,true,regular,goal,5635
2,0,null,null,G. Xhaka,granit-xhaka,M,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,37,null,true,regular,goal,5635
1,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,null,null,null,null,null,33,null,true,regular,goal,5635
1,4,null,null,D. Gosling,dan-gosling,M,null,null,N. Aké,nathan-ake,D,90,4,true,regular,goal,5636
0,4,null,null,V. Lazaro,valentino-lazaro,M,null,null,J. Shelvey,jonjo-shelvey,M,77,null,false,regular,goal,5636
0,3,null,null,M. Almirón,miguel-almiron,M,null,null,A. Saint-Maximin,allan-saint-maximin,M,57,null,false,regular,goal,5636
0,2,null,null,S. Longstaff,sean-longstaff,M,null,null,A. Saint-Maximin,allan-saint-maximin,M,30,null,false,regular,goal,5636
0,1,null,null,D. Gayle,dwight-gayle,F,null,null,A. Saint-Maximin,allan-saint-maximin,M,5,null,false,regular,goal,5636
2,1,,,K. Iheanacho,kelechi-iheanacho,F,null,null,null,null,null,51,null,false,regular,goal,5637
2,0,null,null,G. Sigurðsson,gylfi-sigurdsson,M,null,null,null,null,null,16,null,true,penalty,goal,5637
1,0,,,Richarlison,richarlison,F,,,A. Gordon,gordon-anthony,M,10,null,true,regular,goal,5637
3,2,null,null,A. Yarmolenko,andriy-yarmolenko,M,null,null,M. Antonio,michail-antonio,F,89,null,true,regular,goal,5638
2,2,,,Willian,willian,F,null,null,null,null,null,72,null,false,regular,goal,5638
2,1,null,null,M. Antonio,michail-antonio,F,null,null,J. Bowen,jarrod-bowen,M,51,null,true,regular,goal,5638
1,1,,,T. Souček,tomas-soucek,M,null,null,J. Bowen,jarrod-bowen,M,45,2,true,regular,goal,5638
0,1,,,Willian,willian,F,null,null,null,null,null,42,null,false,penalty,goal,5638
3,1,null,null,H. Kane,harry-kane,F,null,null,H. M. Son,heung-min-son,F,90,null,false,regular,goal,5639
3,0,null,null,O. McBurnie,oliver-mcburnie,F,null,null,S. Berge,sander-berge,M,84,null,true,regular,goal,5639
2,0,,,L. Mousset,lys-mousset,F,,,E. Stevens,enda-stevens,M,69,null,true,regular,goal,5639
1,0,null,null,S. Berge,sander-berge,M,,,C. Basham,chris-basham,D,31,null,true,regular,goal,5639
4,0,,,A. Oxlade-Chamberlain,alex-oxlade-chamberlain,M,null,null,null,null,null,66,null,true,ownGoal,goal,5640
3,0,,,P. Foden,foden-phil,M,,,K. D. Bruyne,kevin-de-bruyne,M,45,null,true,regular,goal,5640
2,0,null,null,R. Sterling,raheem-sterling,F,,,P. Foden,foden-phil,M,35,null,true,regular,goal,5640
1,0,,,K. D. Bruyne,kevin-de-bruyne,M,null,null,null,null,null,25,null,true,penalty,goal,5640
0,1,null,null,L. Trossard,leandro-trossard,F,,,A. Mooy,aaron-mooy,M,25,null,false,regular,goal,5641
3,0,,,J. Vardy,jamie-vardy,F,,,H. Barnes,harvey-barnes,M,90,4,true,regular,goal,5642
2,0,,,J. Vardy,jamie-vardy,F,,,H. Barnes,harvey-barnes,M,77,null,true,regular,goal,5642
1,0,,,K. Iheanacho,kelechi-iheanacho,F,,,Y. Tielemans,youri-tielemans,M,49,null,true,regular,goal,5642
5,2,,,B. Fernandes,bruno-fernandes,M,null,null,null,null,null,59,null,true,regular,goal,5643
4,2,null,null,M. Greenwood,mason-greenwood,M,,,N. Matić,nemanja-matic,M,54,null,true,regular,goal,5643
3,2,null,null,J. King,joshua-king,F,null,null,null,null,null,49,null,false,penalty,goal,5643
3,1,,,A. Martial,anthony-martial,F,,,B. Fernandes,bruno-fernandes,M,45,2,true,regular,goal,5643
2,1,,,M. Rashford,marcus-rashford,M,null,null,null,null,null,35,null,true,penalty,goal,5643
1,1,null,null,M. Greenwood,mason-greenwood,M,,,B. Fernandes,bruno-fernandes,M,29,null,true,regular,goal,5643
0,1,null,null,J. Stanislas,junior-stanislas,M,null,null,J. King,joshua-king,F,15,null,false,regular,goal,5643
0,2,,,A. Lacazette,alexandre-lacazette,F,,,J. Willock,joseph-willock,M,86,null,false,regular,goal,5644
0,1,,,B. Saka,bukayo-saka,M,null,null,null,null,null,43,null,false,regular,goal,5644
3,0,null,null,R. Barkley,ross-barkley,M,null,null,C. Azpilicueta,cesar-azpilicueta,D,90,2,true,regular,goal,5645
2,0,,,Willian,willian,F,null,null,null,null,null,43,null,true,penalty,goal,5645
1,0,null,null,O. Giroud,olivier-giroud,F,null,null,R. Barkley,ross-barkley,M,28,null,true,regular,goal,5645
1,1,,,J. Egan,john-egan,D,null,null,B. Sharp,billy-sharp,F,80,null,false,regular,goal,5646
1,0,null,null,J. Tarkowski,james-tarkowski,D,null,null,J. Rodriguez,jay-rodriguez,F,43,null,true,regular,goal,5646
2,2,null,null,J. Shelvey,jonjo-shelvey,M,null,null,D. Gayle,dwight-gayle,F,67,null,true,regular,goal,5647
1,2,,,T. Souček,tomas-soucek,M,null,null,null,null,null,65,null,false,regular,goal,5647
1,1,null,null,M. Almirón,miguel-almiron,M,null,null,E. Krafth,emil-krafth,D,17,null,true,regular,goal,5647
0,1,null,null,M. Antonio,michail-antonio,F,null,null,J. Bowen,jarrod-bowen,M,4,null,false,regular,goal,5647
2,0,,,C. Jones,curtis-jones,M,,,M. Salah,mohamed-salah,F,89,null,true,regular,goal,5648
1,0,null,null,S. Mané,sadio-mane,F,null,null,N. Keïta,naby-keita,M,71,null,true,regular,goal,5648
1,0,null,null,C. Adams,che-adams,F,null,null,S. Armstrong,stuart-armstrong,M,16,null,true,regular,goal,5649
1,0,null,null,M. Keane,michael-keane,D,null,null,null,null,null,24,null,true,ownGoal,goal,5650
2,3,,,C. Benteke,christian-benteke,F,null,null,P. v. Aanholt,patrick-van-aanholt,D,72,null,true,regular,goal,5651
1,3,null,null,T. Abraham,tammy-abraham,F,null,null,R. Loftus-Cheek,ruben-loftus-cheek,M,71,null,false,regular,goal,5651
1,2,null,null,W. Zaha,wilfried-zaha,F,null,null,null,null,null,34,null,true,regular,goal,5651
0,2,null,null,C. Pulišić,christian-pulisic,F,,,Willian,willian,F,27,null,false,regular,goal,5651
0,1,null,null,O. Giroud,olivier-giroud,F,,,Willian,willian,F,6,null,false,regular,goal,5651
2,1,null,null,D. Welbeck,danny-welbeck,F,null,null,null,null,null,55,null,true,regular,goal,5652
1,1,null,null,C. Dawson,craig-dawson,D,null,null,É. Capoue,etienne-capoue,M,10,null,true,regular,goal,5652
0,1,null,null,E. Buendía,emiliano-buendia,M,null,null,O. Hernández,onel-hernandez,M,4,null,false,regular,goal,5652
1,1,,,J. Vardy,jamie-vardy,F,,,D. Gray,demarai-gray,M,84,null,false,regular,goal,5653
1,0,null,null,P. Aubameyang,pierre-emerick-aubameyang,F,,,B. Saka,bukayo-saka,M,21,null,true,regular,goal,5653
5,0,null,null,R. Sterling,raheem-sterling,F,,,D. Silva,david-silva,M,90,1,true,regular,goal,5654
4,0,,,D. Silva,david-silva,M,null,null,null,null,null,65,null,true,regular,goal,5654
3,0,null,null,F. Fernández,federico-fernandez,D,null,null,null,null,null,58,null,true,ownGoal,goal,5654
2,0,null,null,R. Mahrez,riyad-mahrez,F,,,K. D. Bruyne,kevin-de-bruyne,M,21,null,true,regular,goal,5654
1,0,null,null,Gabriel,gabriel-jesus,F,,,D. Silva,david-silva,M,10,null,true,regular,goal,5654
1,0,,,J. Egan,john-egan,D,,,O. Norwood,oliver-norwood,M,90,3,true,regular,goal,5655
0,1,null,null,J. Rodriguez,jay-rodriguez,F,null,null,C. Taylor,charlie-taylor,D,38,null,false,regular,goal,5656
1,3,,,M. Salah,mohamed-salah,F,,,A. Robertson,andrew-robertson,D,76,null,false,regular,goal,5657
1,2,null,null,L. Trossard,leandro-trossard,F,,,T. Lamptey,lamptey-tariq,M,45,null,true,regular,goal,5657
0,2,null,null,J. Henderson,jordan-henderson,M,,,M. Salah,mohamed-salah,F,8,null,false,regular,goal,5657
0,1,,,M. Salah,mohamed-salah,F,null,null,N. Keïta,naby-keita,M,6,null,false,regular,goal,5657
1,1,,,Richarlison,richarlison,F,null,null,L. Digne,lucas-digne,D,44,null,true,regular,goal,5659
0,1,null,null,D. Ings,danny-ings,F,null,null,S. Armstrong,stuart-armstrong,M,31,null,false,regular,goal,5659
0,3,,,P. Pogba,paul-pogba,M,,,B. Fernandes,bruno-fernandes,M,58,null,false,regular,goal,5660
0,2,null,null,M. Greenwood,mason-greenwood,M,,,A. Martial,anthony-martial,F,45,5,false,regular,goal,5660
0,1,,,B. Fernandes,bruno-fernandes,M,null,null,null,null,null,27,null,false,penalty,goal,5660
0,4,null,null,M. Antonio,michail-antonio,F,null,null,R. Fredericks,ryan-fredericks,D,74,null,false,regular,goal,5661
0,3,null,null,M. Antonio,michail-antonio,F,null,null,null,null,null,54,null,false,regular,goal,5661
0,2,null,null,M. Antonio,michail-antonio,F,null,null,M. Noble,mark-noble,M,45,1,false,regular,goal,5661
0,1,null,null,M. Antonio,michail-antonio,F,null,null,I. Diop,issa-diop,D,11,null,false,regular,goal,5661
2,1,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,82,null,true,penalty,goal,5662
1,1,null,null,T. Deeney,troy-deeney,F,null,null,null,null,null,52,null,true,penalty,goal,5662
0,1,null,null,D. Gayle,dwight-gayle,F,null,null,F. Fernández,federico-fernandez,D,23,null,false,regular,goal,5662
1,1,null,null,J. Rodriguez,jay-rodriguez,F,null,null,J. Tarkowski,james-tarkowski,D,69,null,false,regular,goal,5663
1,0,,,A. Robertson,andrew-robertson,D,,,Fabinho,fabinho,M,34,null,true,regular,goal,5663
3,0,,,D. McGoldrick,david-mcgoldrick,F,null,null,null,null,null,77,null,true,regular,goal,5664
2,0,null,null,O. McBurnie,oliver-mcburnie,F,,,E. Stevens,enda-stevens,M,33,null,true,regular,goal,5664
1,0,,,D. McGoldrick,david-mcgoldrick,F,null,null,null,null,null,18,null,true,regular,goal,5664
0,5,null,null,R. Sterling,raheem-sterling,F,null,null,null,null,null,81,null,false,regular,goal,5665
0,4,,,B. Silva,bernardo-silva,M,null,null,Gabriel,gabriel-jesus,F,56,null,false,regular,goal,5665
0,3,null,null,R. Sterling,raheem-sterling,F,null,null,R. Mahrez,riyad-mahrez,F,53,null,false,regular,goal,5665
0,2,null,null,Gabriel,gabriel-jesus,F,,,Rodri,rodri,M,44,null,false,regular,goal,5665
0,1,null,null,R. Sterling,raheem-sterling,F,null,null,Gabriel,gabriel-jesus,F,21,null,false,regular,goal,5665
3,0,,,D. Jota,diogo-jota,F,null,null,R. Neves,ruben-neves,M,74,null,true,regular,goal,5666
2,0,null,null,L. Dendoncker,leander-dendoncker,M,null,null,P. Neto,pedro-neto,F,46,null,true,regular,goal,5666
1,0,null,null,R. Jiménez,raul-jimenez,F,null,null,null,null,null,45,2,true,penalty,goal,5666
2,0,null,null,Trezeguet,trezeguet,M,null,null,C. Hourihane,conor-hourihane,M,59,null,true,regular,goal,5667
1,0,null,null,Trezeguet,trezeguet,M,null,null,null,null,null,45,4,true,regular,goal,5667
2,1,null,null,T. Alderweireld,toby-alderweireld,D,null,null,H. M. Son,heung-min-son,F,81,null,true,regular,goal,5668
1,1,null,null,H. M. Son,heung-min-son,F,null,null,null,null,null,19,null,true,regular,goal,5668
0,1,,,A. Lacazette,alexandre-lacazette,F,null,null,G. Xhaka,granit-xhaka,M,16,null,false,regular,goal,5668
4,1,null,null,D. Solanke,dominic-solanke,F,null,null,null,null,null,87,null,true,regular,goal,5669
3,1,null,null,J. Evans,jonny-evans,D,null,null,null,null,null,83,null,true,ownGoal,goal,5669
2,1,null,null,D. Solanke,dominic-solanke,F,null,null,D. Rico,diego-rico,D,67,null,true,regular,goal,5669
1,1,null,null,J. Stanislas,junior-stanislas,M,null,null,null,null,null,66,null,true,penalty,goal,5669
0,1,,,J. Vardy,jamie-vardy,F,null,null,null,null,null,23,null,false,regular,goal,5669
2,2,null,null,M. Obafemi,michael-obafemi,F,,,J. Bednarek,jan-bednarek,D,90,6,false,regular,goal,5670
2,1,,,A. Martial,anthony-martial,F,,,B. Fernandes,bruno-fernandes,M,23,null,true,regular,goal,5670
1,1,,,M. Rashford,marcus-rashford,M,,,A. Martial,anthony-martial,F,20,null,true,regular,goal,5670
0,1,null,null,S. Armstrong,stuart-armstrong,M,,,N. Redmond,nathan-redmond,M,12,null,false,regular,goal,5670
1,0,null,null,O. Giroud,olivier-giroud,F,null,null,C. Pulišić,christian-pulisic,F,45,3,true,regular,goal,5671
1,1,null,null,C. Wood,chris-wood,F,null,null,null,null,null,90,6,true,penalty,goal,5672
0,1,null,null,R. Jiménez,raul-jimenez,F,null,null,null,null,null,76,null,false,regular,goal,5672
2,1,null,null,D. Brooks,david-brooks,M,null,null,C. Wilson,callum-wilson,F,88,null,false,regular,goal,5673
2,0,null,null,Gabriel,gabriel-jesus,F,,,D. Silva,david-silva,M,39,null,true,regular,goal,5673
1,0,,,D. Silva,david-silva,M,null,null,null,null,null,6,null,true,regular,goal,5673
1,3,null,null,H. Kane,harry-kane,F,null,null,null,null,null,90,null,false,regular,goal,5674
1,2,null,null,H. Kane,harry-kane,F,,,S. Bergwijn,steven-bergwijn,F,60,null,false,regular,goal,5674
1,1,null,null,M. Ritchie,matt-ritchie,M,null,null,null,null,null,56,null,true,regular,goal,5674
0,1,null,null,H. M. Son,heung-min-son,F,null,null,G. Lo Celso,lo-celso-giovani,M,27,null,false,regular,goal,5674
2,1,,,R. Nelson,reiss-nelson,F,,,A. Lacazette,alexandre-lacazette,F,44,null,true,regular,goal,5675
1,1,,,A. Lacazette,alexandre-lacazette,F,null,null,null,null,null,32,null,true,regular,goal,5675
0,1,null,null,S. Mané,sadio-mane,F,,,A. Robertson,andrew-robertson,D,20,null,false,regular,goal,5675
1,1,,,T. Walcott,theo-walcott,M,null,null,A. Gomes,andre-gomes,M,87,null,true,regular,goal,5676
0,1,null,null,E. Konsa,ezri-konsa,D,null,null,C. Hourihane,conor-hourihane,M,72,null,false,regular,goal,5676
